User country,Nr. reviews,Nr. hotel reviews,Helpful votes,Score,Period of stay,Traveler type,Pool,Gym,Tennis court,Spa,Casino,Free internet,Hotel name,Hotel stars,Nr. rooms,User continent,Member years,Review month,Review weekday,Review weekday_N
Brazil,11,5,9,5,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,South America,7,April,Monday,1
USA,39,10,13,4,Mar-May,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,3,April,Wednesday,3
India,1,0,3,2,Mar-May,Families,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Asia,0,May,Thursday,4
USA,108,20,22,3,Mar-May,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,5,May,Thursday,4
Malaysia,119,20,46,5,Jun-Aug,Friends,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Asia,1,June,Sunday,7
USA,27,15,17,3,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,6,June,Tuesday,2
Germany,55,55,134,5,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Europe,5,July,Wednesday,3
Canada,7,3,7,4,Jun-Aug,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,3,July,Friday,5
Canada,3,3,2,3,Jun-Aug,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,0,August,Wednesday,3
USA,11,3,19,4,Jun-Aug,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,6,August,Monday,1
Australia,27,15,16,5,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Oceania,5,September,Sunday,7
USA,13,4,6,5,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,0,September,Wednesday,3
UK,19,11,14,3,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,Europe,5,October,Sunday,7
Canada,38,12,17,5,Sep-Nov,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,7,October,Friday,5
USA,167,71,119,4,Sep-Nov,Couples,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,8,November,Sunday,7
USA,28,6,9,3,Sep-Nov,Business,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,3,November,Tuesday,2
Canada,9,8,5,5,Dec-Feb,Families,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,4,December,Sunday,7
USA,13,4,4,5,Dec-Feb,Friends,YES,YES,YES,YES,YES,YES,Tuscany Las Vegas Suites & Casino,3,716,North America,5,December,Tuesday,2
USA,65,24,72,3,Dec-Feb,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,6,January,Monday,1
USA,8,3,3,5,Dec-Feb,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,3,January,Thursday,4
UK,61,13,26,2,Dec-Feb,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Europe,4,February,Sunday,7
USA,3,3,8,2,Dec-Feb,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,1,February,Saturday,6
USA,66,13,21,5,Mar-May,Friends,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,9,March,Friday,5
Hawaii,9,7,4,5,Mar-May,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,2,March,Tuesday,2
Hawaii,82,14,61,3,Mar-May,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,1,April,Wednesday,3
Canada,113,48,33,3,Mar-May,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,4,April,Sunday,7
USA,11,8,12,3,Mar-May,Friends,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,6,May,Sunday,7
Canada,2,1,1,3,Mar-May,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,3,May,Tuesday,2
USA,31,11,24,5,Jun-Aug,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,2,June,Wednesday,3
Australia,32,12,22,4,Jun-Aug,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Oceania,5,June,Wednesday,3
USA,56,7,25,3,Jun-Aug,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,7,July,Sunday,7
Canada,45,6,22,5,Jun-Aug,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,3,July,Thursday,4
USA,17,4,4,4,Jun-Aug,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,0,August,Sunday,7
USA,23,23,11,5,Jun-Aug,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,1,August,Sunday,7
Canada,56,18,24,5,Sep-Nov,Friends,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,4,September,Saturday,6
USA,290,263,300,4,Sep-Nov,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,10,September,Saturday,6
Australia,26,7,9,4,Sep-Nov,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Oceania,0,October,Friday,5
India,116,44,53,4,Sep-Nov,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Asia,5,October,Saturday,6
Czech Republic,14,5,15,4,Sep-Nov,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,Europe,5,November,Thursday,4
USA,13,7,1,5,Sep-Nov,Business,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,4,November,Sunday,7
USA,20,9,25,4,Dec-Feb,Couples,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,8,December,Tuesday,2
Mexico,3,3,3,5,Dec-Feb,Families,YES,YES,NO,NO,NO,YES,Hilton Grand Vacations at the Flamingo,3,315,North America,2,December,Wednesday,3
Ireland,31,11,20,4,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,2,January,Friday,5
USA,20,6,9,5,Dec-Feb,Solo,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,0,January,Wednesday,3
USA,60,16,15,4,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,5,February,Saturday,6
Mexico,1,0,2,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,0,February,Sunday,7
USA,9,3,13,3,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,2,March,Thursday,4
USA,19,7,5,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,5,March,Wednesday,3
Israel,116,78,206,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Asia,9,April,Sunday,7
Australia,22,13,26,4,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,2,April,Friday,5
Australia,83,10,26,4,Mar-May,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,1,May,Tuesday,2
UK,20,3,9,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,0,May,Monday,1
USA,7,5,6,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,1,June,Monday,1
USA,95,34,46,5,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,6,June,Sunday,7
Australia,15,6,19,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,4,July,Wednesday,3
UK,13,7,12,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,5,July,Sunday,7
Canada,19,8,24,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,10,August,Wednesday,3
UK,21,6,15,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,3,August,Saturday,6
UK,56,11,14,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,5,September,Friday,5
UK,29,7,15,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,7,September,Thursday,4
Brazil,20,0,8,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,South America,2,October,Friday,5
UK,39,20,31,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,8,October,Thursday,4
Switzerland,9,6,3,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Europe,5,November,Saturday,6
Australia,43,38,29,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Oceania,4,November,Saturday,6
Singapore,16,10,11,5,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,Asia,9,December,Thursday,4
USA,6,6,12,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Venetian Las Vegas Hotel,5,4027,North America,10,December,Wednesday,3
Australia,16,6,3,4,Dec-Feb,Solo,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Oceania,3,January,Saturday,6
USA,15,3,13,5,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,5,January,Thursday,4
USA,30,6,26,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,3,February,Tuesday,2
USA,41,9,111,5,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,1,February,Friday,5
India,44,35,53,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,6,March,Tuesday,2
USA,30,9,17,2,Mar-May,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,0,March,Tuesday,2
Ireland,23,10,18,5,Mar-May,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,4,April,Monday,1
Spain,3,0,8,2,Mar-May,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,3,April,Tuesday,2
UK,12,6,16,3,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,3,May,Friday,5
UK,15,6,17,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,1,May,Thursday,4
UK,5,0,5,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,0,June,Wednesday,3
USA,32,5,11,4,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,6,June,Sunday,7
USA,28,5,23,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,5,July,Friday,5
Korea,77,18,48,4,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,10,July,Saturday,6
USA,11,8,2,4,Jun-Aug,Solo,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,0,August,Monday,1
Scotland,102,25,37,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,6,August,Sunday,7
Ireland,13,3,2,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,6,September,Tuesday,2
USA,62,13,31,4,Sep-Nov,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,2,September,Tuesday,2
UK,26,22,42,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,5,October,Sunday,7
UK,13,6,12,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,1,October,Saturday,6
UK,26,18,43,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Europe,4,November,Monday,1
Canada,17,10,39,5,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,North America,3,November,Saturday,6
India,4,4,1,4,Dec-Feb,Business,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,1,December,Monday,1
Malaysia,20,18,19,2,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,Bellagio Las Vegas,5,3933,Asia,4,December,Friday,5
USA,14,3,7,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,7,January,Saturday,6
Canada,19,3,12,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,1,January,Wednesday,3
USA,4,4,2,2,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,1,February,Wednesday,3
USA,116,12,43,4,Dec-Feb,Friends,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,4,February,Tuesday,2
USA,121,13,59,2,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,9,March,Tuesday,2
USA,14,7,6,5,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,2,March,Friday,5
USA,56,16,54,4,Mar-May,Business,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,9,April,Tuesday,2
Canada,73,4,39,3,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,3,April,Monday,1
USA,9,5,4,5,Mar-May,Friends,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,6,May,Thursday,4
USA,137,42,51,3,Mar-May,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,5,May,Sunday,7
Australia,30,12,38,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,Oceania,4,June,Saturday,6
Costa Rica,130,19,49,3,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,6,June,Sunday,7
USA,50,15,23,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,3,July,Friday,5
UK,22,9,11,4,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,Europe,3,July,Wednesday,3
Egypt,85,37,65,5,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,Africa,4,August,Friday,5
USA,73,7,26,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,3,August,Thursday,4
USA,20,10,27,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,2,September,Thursday,4
Canada,13,6,13,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,2,September,Tuesday,2
Canada,18,3,10,2,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,2,October,Monday,1
USA,6,4,6,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,0,October,Saturday,6
USA,48,8,25,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,6,November,Monday,1
USA,24,3,5,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,0,November,Sunday,7
Canada,123,26,63,5,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,4,December,Saturday,6
USA,24,7,6,4,Dec-Feb,Friends,YES,YES,NO,YES,YES,YES,Paris Las Vegas,4,2916,North America,1,December,Thursday,4
Canada,20,13,17,4,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,4,January,Monday,1
USA,15,3,4,3,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,7,January,Tuesday,2
Italy,189,72,129,4,Dec-Feb,Solo,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,Europe,3,February,Friday,5
USA,25,19,27,3,Dec-Feb,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,8,February,Monday,1
USA,33,11,12,5,Mar-May,Business,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,4,March,Wednesday,3
USA,14,7,13,5,Mar-May,Friends,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,4,March,Thursday,4
USA,38,22,47,4,Mar-May,Business,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,4,April,Monday,1
Egypt,169,43,85,4,Mar-May,Solo,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,Africa,12,April,Sunday,7
USA,20,17,21,3,Mar-May,Friends,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,4,May,Sunday,7
USA,17,10,18,4,Mar-May,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,3,May,Tuesday,2
USA,96,47,161,4,Jun-Aug,Solo,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,11,June,Monday,1
USA,38,13,11,3,Jun-Aug,Business,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,5,June,Sunday,7
India,12,11,9,4,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,Asia,6,July,Monday,1
USA,9,8,1,5,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,6,July,Monday,1
USA,23,21,22,3,Jun-Aug,Families,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,7,August,Wednesday,3
USA,21,6,3,4,Jun-Aug,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,5,August,Tuesday,2
USA,30,27,19,5,Sep-Nov,Solo,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,6,September,Friday,5
USA,63,16,59,3,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,11,September,Wednesday,3
UK,35,3,25,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,Europe,1,October,Monday,1
UK,15,4,8,5,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,Europe,1,October,Sunday,7
Canada,50,13,29,4,Sep-Nov,Couples,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,8,November,Thursday,4
USA,154,23,31,4,Sep-Nov,Friends,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,4,November,Thursday,4
USA,9,6,5,2,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,9,December,Wednesday,3
USA,20,19,112,4,Dec-Feb,Families,YES,YES,NO,YES,YES,YES,The Westin las Vegas Hotel Casino & Spa,4,826,North America,5,December,Tuesday,2